Date,Close,High,Low,Open,Volume,MA_10,MA_50,Returns
2022-04-27,1264.1826171875,1286.773947901071,1253.580733766915,1253.9448053007873,19338945,1219.6915771484375,1140.2578625488281,0.0009727318067063173
2022-04-28,1283.0657958984375,1297.2394339221792,1267.7090756457555,1278.56117721433,25614076,1231.4672973632812,1144.2933679199218,0.014937065621854595
2022-04-29,1269.5972900390625,1299.5825839676363,1263.7048672221586,1299.5825839676363,18214862,1242.3238891601563,1148.4039465332032,-0.010497127974597786
2022-05-02,1265.13818359375,1276.5362108883514,1254.9458650066724,1256.7432351242765,9467006,1253.0894775390625,1151.7027844238282,-0.0035122211431116712
2022-05-04,1225.64306640625,1269.4835388914837,1217.748671405608,1267.2084828840266,19247660,1255.4942016601562,1154.2572204589844,-0.031218026378201813
2022-05-05,1201.6412353515625,1242.18280014838,1197.591676403661,1239.2252151754035,17210669,1251.9655883789062,1156.0536096191406,-0.019583051307966892
2022-05-06,1192.42724609375,1209.8769247815503,1180.0963532492094,1188.582409796725,19649948,1244.6194091796874,1157.8395300292968,-0.007667837110397424
2022-05-09,1145.85693359375,1181.7119084475771,1140.7152797472104,1171.6333233310518,18083752,1233.6763916015625,1158.917003173828,-0.039055055687932994
2022-05-10,1125.99560546875,1149.6335411588068,1118.419666517298,1135.2551800182744,19511677,1223.6502075195312,1159.6964416503906,-0.017333165723149135
2022-05-11,1114.4609375,1130.6821606199796,1102.0163098457965,1125.0854480941018,16643899,1208.8008911132813,1160.3812341308594,-0.010243972456667083
2022-05-12,1091.755859375,1107.885974171999,1078.378486557952,1104.5416911448524,20490321,1191.5582153320313,1161.688487548828,-0.020373148453218026
2022-05-13,1104.132080078125,1127.5196744148525,1099.0131741208802,1103.85911669265,19308778,1173.66484375,1162.9866320800782,0.011336069870245602
2022-05-16,1104.4051513671875,1128.8847193240686,1099.6047027471154,1107.7039403213955,13437911,1157.1456298828125,1163.6022644042969,0.0002473175936008598
2022-05-17,1150.7935791015625,1155.685015762583,1106.5891549718588,1107.9997065605392,16551828,1145.7111694335938,1164.7907507324219,0.04200308888178306
2022-05-18,1154.979736328125,1169.3808421611643,1141.2839062872033,1155.5712773721964,17276788,1138.6448364257812,1166.2472424316406,0.0036376265062503244
2022-05-19,1128.361572265625,1143.2177387581737,1122.0824507846328,1130.2499303127915,14699118,1131.3168701171876,1167.6514099121093,-0.023046433824998158
2022-05-20,1194.15625,1203.2337272058603,1138.4400638194588,1143.2176453948912,21793091,1131.4897705078124,1171.1540881347655,0.05830992418703751
2022-05-23,1186.1710205078125,1207.397297299702,1179.8462844678352,1197.364206197713,15252755,1135.5211791992188,1174.5339233398438,-0.006686921826341785
2022-05-24,1190.2431640625,1200.3216273375488,1181.984697463416,1186.2163522132455,13527818,1141.9459350585937,1176.9159106445313,0.0034330155469015633
2022-05-25,1188.4915771484375,1208.8306025401785,1183.7138745751004,1198.9568604081787,12714544,1149.3489990234375,1178.915693359375,-0.0014716210661391838
2022-05-26,1177.1617431640625,1198.911319486633,1159.3707382493358,1194.1336171006558,17882023,1157.8895874023438,1180.6260864257813,-0.009532952695852304
2022-05-27,1171.701416015625,1185.3744993862058,1155.7760235250337,1179.868894988702,16521973,1164.6465209960938,1182.0480004882813,-0.0046385530112121875
2022-05-30,1212.51611328125,1216.7021540363792,1180.392243237482,1189.8564191042008,13853398,1175.4576171875,1184.7903588867186,0.03483370140868791
2022-05-31,1197.88720703125,1218.8860090470794,1190.1747884499268,1201.8685245305114,70620653,1180.1669799804688,1186.877041015625,-0.012064916985236596
2022-06-01,1198.2742919921875,1208.1480337988985,1190.402522676765,1198.638243225424,9776989,1184.496435546875,1188.25845703125,0.0003231397402572167
2022-06-02,1239.58935546875,1243.2977103658052,1198.501741229144,1198.501741229144,22126569,1195.6192138671875,1190.5963110351563,0.034478803186100526
2022-06-03,1264.705810546875,1281.9280190654465,1247.6428306711036,1248.552949338414,23939791,1202.674169921875,1192.8563500976563,0.020261915744369308
2022-06-06,1259.2684326171875,1280.4037178841604,1252.101940232276,1264.933385678996,11093152,1209.9839111328124,1194.9343896484374,-0.004299322328041089
2022-06-07,1261.6346435546875,1269.9840987331656,1252.2159612910536,1260.337826598074,12358255,1217.1230590820312,1196.7007470703124,0.0018790361738698635
2022-06-08,1239.4755859375,1265.3884552322884,1235.949206752914,1261.6346065371608,12479250,1222.2214599609374,1197.8673999023438,-0.017563767553777532
2022-06-09,1273.4649658203125,1275.3986973973456,1233.082627965682,1233.082627965682,17278305,1231.8517822265626,1199.4763208007812,0.027422387555220862
2022-06-10,1235.0164794921875,1269.4381532361936,1229.215044054509,1261.24792684013,18093057,1238.1832885742188,1200.3108129882812,-0.030192025191174476
2022-06-13,1211.6514892578125,1216.156107684235,1190.4479609930536,1205.7819334162448,17620803,1238.096826171875,1200.2193530273437,-0.018918767985980356
2022-06-14,1195.8170166015625,1215.7238471836963,1189.151077141205,1205.804612494347,14714312,1237.8898071289063,1200.1588354492187,-0.013068504265982717
2022-06-15,1181.3477783203125,1200.0032876716657,1175.933161306616,1191.0167974504632,11195535,1236.1971557617187,1199.6169165039062,-0.01209987655332978
2022-06-16,1164.8306884765625,1209.8996152953227,1162.1005732041187,1193.496417420317,17111475,1228.7212890625,1198.6732202148437,-0.013981564232706023
2022-06-17,1178.4810791015625,1194.3382305909047,1163.0562400137392,1164.830742811065,24457187,1220.0988159179688,1198.34515625,0.011718776608515391
2022-06-20,1157.1182861328125,1190.81193373047,1147.1306905067754,1185.3062092078612,12066797,1209.8838012695312,1197.6535375976562,-0.018127395804297786
2022-06-21,1175.7965087890625,1180.0280429847403,1150.406822198094,1164.83067428948,11720049,1201.2999877929688,1197.7559130859374,0.01614201666337345
2022-06-22,1140.078125,1164.057262227865,1137.985044485591,1163.966274425617,10617206,1191.3602416992187,1196.7544287109374,-0.030378031846555187
2022-06-23,1121.581787109375,1148.905326422505,1112.5043100555831,1144.377961370299,19446323,1176.171923828125,1195.4326171875,-0.016223745974097148
2022-06-24,1137.552734375,1142.5350381564465,1122.9695334934358,1128.4297638955586,14240234,1166.4255493164062,1194.8775,0.014239663526265378
2022-06-27,1134.1856689453125,1157.9828298757552,1129.135003587969,1157.9828298757552,15474529,1158.6789672851562,1194.3405859375,-0.0029599202990245876
2022-06-28,1150.1339111328125,1152.9777615415514,1129.38544140432,1129.38544140432,13572847,1154.1106567382812,1194.1936181640624,0.014061403369988179
2022-06-29,1173.9991455078125,1181.6661910990751,1137.9849487932977,1140.806051842701,19205146,1153.3757934570312,1193.6416845703125,0.020749961499260783
2022-06-30,1181.052001953125,1190.2659611777156,1167.5608938992502,1173.9310028878358,23112959,1154.9979248046875,1192.5241772460938,0.006007548193113665
2022-07-01,1095.9874267578125,1179.391106293829,1076.103462886294,1171.610445710058,81997149,1146.7485595703124,1189.1261450195314,-0.07202441133382764
2022-07-04,1098.262451171875,1111.139270756361,1076.6038647303487,1082.45079365179,41857728,1140.8629760742188,1185.9856518554689,0.002075776015781905
2022-07-05,1107.157958984375,1121.5590649917854,1099.8094906293034,1102.4941121326235,17647327,1133.99912109375,1183.603662109375,0.00809961936057113
2022-07-06,1097.4207763671875,1111.116607529142,1086.5687955560873,1101.174625131128,23943726,1129.7333862304688,1180.2929956054688,-0.008794754658241977
2022-07-07,1086.6142578125,1107.1580039571163,1080.6535938667355,1103.813720771296,23301033,1126.2366333007812,1176.7416284179687,-0.009847196979868134
2022-07-08,1088.1158447265625,1100.2191487523794,1084.0889121323955,1100.2191487523794,19010108,1121.2929443359376,1172.8426293945313,0.0013818950959518794
2022-07-11,1102.903564453125,1105.1330060215998,1078.378383303484,1081.3359679020425,13847467,1118.1647338867188,1169.5087548828126,0.013590207144055011
2022-07-12,1101.333740234375,1110.0927598985188,1093.8487904297283,1093.8487904297283,10778989,1113.284716796875,1166.232666015625,-0.0014233558303244909
2022-07-13,1081.813720703125,1107.4992384747932,1079.7435076394818,1104.4506658974965,14224132,1104.0661743164062,1163.3560791015625,-0.017723982130154248
2022-07-14,1090.73193359375,1107.4764556314449,1081.5407222618398,1086.5686402982146,16970315,1095.0341674804688,1161.1378930664061,0.008243760196375183
2022-07-15,1092.8477783203125,1098.8539355804724,1084.3390956531612,1098.8539355804724,9603210,1094.7202026367188,1159.1463037109374,0.001939839351353001
2022-07-18,1102.1529541015625,1103.4041567519191,1088.5252438187729,1101.584159976362,15160908,1095.1092529296875,1158.2722241210938,0.008514612891057816
2022-07-19,1108.909912109375,1113.4145306244031,1092.1653876854057,1092.1653876854057,16439888,1095.2844482421874,1157.9305102539063,0.006130689921636678
2022-07-20,1138.8951416015625,1156.8681226053911,1131.273708960185,1155.730654624441,23924246,1099.431884765625,1158.4191943359374,0.02704027546759802
2022-07-21,1131.2962646484375,1137.5300117770723,1122.651100250388,1134.7998965175696,16523230,1103.9000854492188,1159.2100024414062,-0.0066721480104298125
2022-07-22,1138.9405517578125,1144.9467089844488,1135.254944336538,1137.5300002449842,10969995,1108.9825561523437,1159.906171875,0.006757104525356716
2022-07-25,1101.31103515625,1122.7194053701078,1093.3938930172108,1122.7194053701078,23110452,1108.8233032226562,1159.8442895507812,-0.03303905242770222
2022-07-26,1101.8116455078125,1112.003964591019,1097.193292295004,1101.629669898458,11303288,1108.87109375,1158.8646508789063,0.0004545585539252883
2022-07-27,1100.76513671875,1104.3141424256503,1092.938861823789,1101.1063409773997,8655086,1110.7662353515625,1157.7803588867187,-0.0009498073407820939
2022-07-28,1118.010009765625,1122.9468197968529,1101.5840648849116,1108.409232735442,12496073,1113.49404296875,1157.5733276367187,0.015666260196321113
2022-07-29,1141.8299560546875,1145.3108414909532,1121.1497270683567,1126.018296934473,15130683,1118.3922607421875,1156.5268017578126,0.021305664601389385
2022-08-01,1171.587646484375,1177.4573222630406,1140.9880650198957,1146.2434528105707,15700044,1125.3357299804688,1156.2351342773438,0.02606140281387237
2022-08-02,1176.0467529296875,1186.580275301345,1165.535977507085,1170.518401829726,13917913,1132.0494140625,1155.9512060546874,0.003806037438763621
2022-08-03,1185.9205322265625,1187.581300270372,1168.220637135406,1183.0311881851292,14250977,1136.751953125,1155.89978515625,0.00839573705065555
2022-08-04,1170.2454833984375,1191.1078085473182,1153.4555848310504,1187.581429174509,14467127,1140.646875,1155.7614599609376,-0.01321762158775941
2022-08-05,1153.0003662109375,1173.384882192994,1149.7925649671015,1172.1109326876474,13942438,1142.0528564453125,1155.3874389648438,-0.014736324499556752
2022-08-08,1168.0841064453125,1175.546309977684,1151.6354129424303,1151.6354129424303,10165178,1148.7301635742188,1154.498798828125,0.013082164304894395
2022-08-10,1175.068603515625,1178.4356336498447,1163.4884798945134,1172.5204636099309,10724688,1156.055859375,1154.0424267578126,0.005979447055030729
2022-08-11,1178.981689453125,1187.5358669102814,1174.0220116644236,1184.4418001629217,8198226,1163.8775146484375,1153.6565747070313,0.0033300914736320575
2022-08-12,1198.046630859375,1201.845973401522,1174.9321182963515,1178.617605730641,12650587,1171.8811767578125,1152.8257202148438,0.016170684902742982
2022-08-16,1206.3734130859375,1209.1035287580976,1195.4531911057852,1204.052862906299,6607378,1178.3355224609375,1151.659072265625,0.006950298938355637
2022-08-17,1212.6754150390625,1218.0217913259337,1208.307278058384,1212.60717418195,6595965,1182.4442993164062,1150.7272119140625,0.005223923111007833
2022-08-18,1214.87451171875,1218.3894546289891,1205.24240897424,1214.2810405952932,7410035,1186.3270751953125,1149.7920092773438,0.0018134256309769725
2022-08-19,1193.213623046875,1215.0569809988342,1189.1507309375147,1209.7159828214287,9460724,1187.0563842773438,1148.8667700195313,-0.017829733411091286
2022-08-22,1189.904052734375,1201.1795211355932,1180.500282384016,1194.6517009933089,9471680,1189.0222412109374,1147.1955517578126,-0.002773661185705323
2022-08-23,1208.2552490234375,1211.1768414672938,1182.9424687305054,1184.1522321085429,9678484,1194.5477294921875,1146.6603271484375,0.015422416830072727
2022-08-24,1205.0369873046875,1218.846089361482,1203.0284828486283,1205.1968562417935,10369622,1198.243017578125,1146.528037109375,-0.0026635611319306696
2022-08-25,1201.52197265625,1215.6048071686444,1197.2080472965745,1209.2367351350583,7871946,1200.8883544921875,1146.6421362304689,-0.0029169350696027774
2022-08-26,1195.1080322265625,1209.715993824914,1190.0866510806784,1201.9554689456972,10742038,1202.5009887695312,1146.9173413085937,-0.005338179888219607
2022-08-29,1185.818359375,1211.9984634718255,1176.8710131510943,1180.0436382797463,19838975,1201.2781616210937,1147.3370947265626,-0.007773082098908923
2022-08-30,1204.2152099609375,1207.5477042577893,1176.2091689010513,1193.282179919688,23139054,1201.0623413085937,1147.85177734375,0.015514054442228309
2022-09-01,1168.81396484375,1189.150886984996,1164.385933490136,1178.9710757031155,19909939,1196.6761962890625,1148.0856909179688,-0.0293977727771233
2022-09-02,1155.1646728515625,1175.638520959865,1152.973478456532,1168.8139049237643,12999345,1190.7052124023437,1147.6730541992188,-0.011677899479933251
2022-09-05,1173.10498046875,1178.445978943139,1155.3928563937116,1155.3928563937116,11327815,1188.6943481445312,1148.3335913085937,0.015530519620982952
2022-09-06,1185.4532470703125,1189.6302455363334,1174.1093147173583,1174.5658588505653,10899618,1188.249267578125,1149.6110205078126,0.010526139439479998
2022-09-07,1178.5601806640625,1184.563114237557,1173.1963605855797,1175.478839783805,7488501,1185.2797607421876,1150.4311694335938,-0.00581470962544095
2022-09-08,1180.2261962890625,1185.978096162653,1173.6527344300007,1181.5272442598816,7057077,1182.798681640625,1151.3519799804687,0.001413602506119993
2022-09-09,1172.8768310546875,1191.4561604892992,1170.4573041604865,1191.4561604892992,8314850,1179.9341674804687,1151.8068383789061,-0.006227081941989843
2022-09-12,1186.0009765625,1192.3691689901582,1173.447281793324,1173.447281793324,7435419,1179.0234619140624,1152.046875,0.011189704801322531
2022-09-13,1195.906982421875,1200.449119404543,1187.3477160754526,1195.1081207827935,8888657,1180.03232421875,1152.343974609375,0.008352443256907316
2022-09-14,1181.572998046875,1191.4561336808906,1174.451706778856,1175.4787801044877,8678219,1177.7681030273438,1154.0556860351562,-0.011985868956105317
2022-09-15,1169.8638916015625,1188.5116835520153,1167.1476896556203,1179.1307346574977,10365600,1177.873095703125,1155.48771484375,-0.009909761364441771
2022-09-16,1140.8763427734375,1165.4359048168926,1137.133067391258,1161.213264147553,20217708,1176.4442626953125,1156.1620825195312,-0.02477856529825928
2022-09-19,1142.3599853515625,1151.6040077939597,1132.7278822878002,1140.876367867208,7580254,1173.3697631835937,1157.0608666992186,0.0013004411806087912
2022-09-20,1142.54248046875,1158.4514907194557,1138.822026415054,1151.4898271317024,8411448,1169.0786865234375,1158.1794311523438,0.00015975272202073398
2022-09-21,1145.6923828125,1156.3059159956042,1138.9590517800352,1139.7579133773163,9207309,1165.7919067382813,1159.3309619140625,0.002756923613429052
2022-09-22,1134.896240234375,1142.6110027498532,1128.5053470017444,1134.8505978968233,10308170,1161.2589111328125,1159.9708154296875,-0.009423247234674026
